Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,biovolume_size_class,normalized_biovolume_mean,normalized_biovolume_std,equivalent_circular_diameter_mean,normalized_abundance_mean,normalized_abundance_std
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,5.5,-22.5,1.0,201.0,1,3198238305.1719217,0.00048240535372275474,,1827.9770239256288,3.709559223833109e-05,
Aggregate,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,790284465.9346219,0.025717773457973592,,1147.0832576583095,0.0023217076349318533,
Aggregate,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,1596484088.142202,0.01786166185480184,,1450.068963877236,0.0015087627305523255,
Aggregate,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,3198238305.1719217,0.0061277795737009885,,1827.9770239256288,0.0005273052445975234,
Aggregate,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,6368819972.300732,0.0025708023136304433,,2299.7825984209894,0.00019518505248431993,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,790284465.9346219,0.1977064454597418,,1147.0832576583095,0.01865512450524191,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,1596484088.142202,0.03424988270275539,,1450.068963877236,0.00305524452936846,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,3198238305.1719217,0.012119927960897874,,1827.9770239256288,0.0009491494402755421,
Marine_snow,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,790284465.9346219,0.021246715435742573,,1147.0832576583095,0.0017921953673158166,
Marine_snow,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,1596484088.142202,0.009191547469360926,,1450.068963877236,0.0007543813652761628,
Marine_snow,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,3198238305.1719217,0.0037785555038207775,,1827.9770239256288,0.0003163831467585141,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,790284465.9346219,0.005723895599283554,,1147.0832576583095,0.0005702439805095779,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,6.5,-23.5,3.0,201.0,1,3198238305.1719217,0.0018148787934661775,,1827.9770239256288,0.00014061473189267288,
Aggregate,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,790284465.9346219,0.02709209792591299,,1147.0832576583095,0.002487434791767449,
Aggregate,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,1596484088.142202,0.009866499650098382,,1450.068963877236,0.0008989097951357791,
Aggregate,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,3198238305.1719217,0.003424551450001976,,1827.9770239256288,0.00027925742791124126,
Aggregate,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,6368819972.300732,0.0010998040483552955,,2299.7825984209894,8.07568236714215e-05,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,790284465.9346219,0.16465590819581802,,1147.0832576583095,0.015329069692355502,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,1596484088.142202,0.04375763326004114,,1450.068963877236,0.003782912054529737,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,3198238305.1719217,0.00897004830811267,,1827.9770239256288,0.0007155971590225558,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,6368819972.300732,0.0021895153290770932,,2299.7825984209894,0.00019381637681141158,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,790284465.9346219,0.024458519373664552,,1147.0832576583095,0.0023256504150671277,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,1596484088.142202,0.007257464926168188,,1450.068963877236,0.0006367277715545102,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,3198238305.1719217,0.0024113583830653565,,1827.9770239256288,0.00020944307093343094,
Marine_snow,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,790284465.9346219,0.02397729078371479,,1147.0832576583095,0.002224535179629426,
Marine_snow,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,1596484088.142202,0.0094930667554889,,1450.068963877236,0.0008052733581424687,
Marine_snow,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,3198238305.1719217,0.0027459525692601636,,1827.9770239256288,0.00020944307093343094,
Marine_snow,1.0,2012,10,North Atlantic Ocean,6.5,-22.5,2.0,201.0,1,6368819972.300732,0.0012019888557702996,,2299.7825984209894,9.690818840570579e-05,
Aggregate,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,790284465.9346219,0.02712558039497697,,1147.0832576583095,0.0024527414099815266,
Aggregate,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,1596484088.142202,0.01485404775162216,,1450.068963877236,0.0012751320696487644,
Aggregate,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,3198238305.1719217,0.010008844577195298,,1827.9770239256288,0.0007798918113252634,
Aggregate,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,6368819972.300732,0.003249795573495523,,2299.7825984209894,0.0002062010106848622,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,790284465.9346219,0.17222147502868893,,1147.0832576583095,0.016179487195667617,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,1596484088.142202,0.045618657773273445,,1450.068963877236,0.003944939840475865,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,3198238305.1719217,0.01485552350637957,,1827.9770239256288,0.0011884065696384967,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,6368819972.300732,0.005136279688695206,,2299.7825984209894,0.0004124020213697244,
Marine_snow,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,790284465.9346219,0.023500726657128747,,1147.0832576583095,0.002022435899458452,
Marine_snow,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,1596484088.142202,0.01437268486858211,,1450.068963877236,0.0012751320696487644,
Marine_snow,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,3198238305.1719217,0.004922751893338847,,1827.9770239256288,0.0003713770530120303,
Marine_snow,1.0,2012,10,North Atlantic Ocean,7.5,-23.5,1.0,201.0,1,6368819972.300732,0.002790907413156469,,2299.7825984209894,0.0002062010106848622,
Aggregate,1.0,2012,10,North Atlantic Ocean,7.5,-22.5,2.0,201.0,1,790284465.9346219,0.013784479748871103,,1147.0832576583095,0.0012441617393620685,
Aggregate,1.0,2012,10,North Atlantic Ocean,7.5,-22.5,2.0,201.0,1,1596484088.142202,0.00561783836633262,,1450.068963877236,0.00046085586138615325,
Aggregate,1.0,2012,10,North Atlantic Ocean,7.5,-22.5,2.0,201.0,1,3198238305.1719217,0.0019772565460217688,,1827.9770239256288,0.00015339703301662502,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,7.5,-22.5,2.0,201.0,1,790284465.9346219,0.1193774392486937,,1147.0832576583095,0.011446288002131029,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,7.5,-22.5,2.0,201.0,1,1596484088.142202,0.036280881047009605,,1450.068963877236,0.0031272362022631826,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,7.5,-22.5,2.0,201.0,1,3198238305.1719217,0.012719387658424001,,1827.9770239256288,0.0009817410113064,
Marine_snow,1.0,2012,10,North Atlantic Ocean,7.5,-22.5,2.0,201.0,1,790284465.9346219,0.019915850140827456,,1147.0832576583095,0.0018484688699093588,
Marine_snow,1.0,2012,10,North Atlantic Ocean,7.5,-22.5,2.0,201.0,1,1596484088.142202,0.010707640904411399,,1450.068963877236,0.0009217117227723065,
Marine_snow,1.0,2012,10,North Atlantic Ocean,7.5,-22.5,2.0,201.0,1,3198238305.1719217,0.0039448726628981265,,1827.9770239256288,0.00030679406603325004,
Aggregate,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,790284465.9346219,0.044157065753861954,,1147.0832576583095,0.004060499614397298,
Aggregate,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,1596484088.142202,0.015443419890789845,,1450.068963877236,0.0013469274225881022,
Aggregate,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,3198238305.1719217,0.006112675377803217,,1827.9770239256288,0.0005056145603570365,
Aggregate,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,6368819972.300732,0.0010193603764792236,,2299.7825984209894,8.067074208687757e-05,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,790284465.9346219,0.08000163665330375,,1147.0832576583095,0.0077775738882734325,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,1596484088.142202,0.013549143734160937,,1450.068963877236,0.0012159761453920364,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,3198238305.1719217,0.002309854376430395,,1827.9770239256288,0.0002092198180787737,
Marine_snow,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,790284465.9346219,0.025711143494704027,,1147.0832576583095,0.002323171421172584,
Marine_snow,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,1596484088.142202,0.010941699705355197,,1450.068963877236,0.0009166589403724583,
Marine_snow,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,3198238305.1719217,0.004162429204481164,,1827.9770239256288,0.00031382972711816056,
Marine_snow,1.0,2012,10,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,6368819972.300732,0.002365437012175263,,2299.7825984209894,0.00017747563259113067,
Aggregate,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,790284465.9346219,0.05034228574001923,0.02087598972233794,1147.0832576583095,0.004533649998606579,0.0018697858488788165
Aggregate,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,1596484088.142202,0.03451797322072156,0.0012866690017402412,1450.068963877236,0.00276503942616262,3.5864424469330935e-05
Aggregate,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,3198238305.1719217,0.02148728086106712,0.008212353705605113,1827.9770239256288,0.0016465782974879775,0.0006348774477073182
Aggregate,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,6368819972.300732,0.015552223589465078,0.007006885694490362,2299.7825984209894,0.0010725428917948245,0.0004420400705392421
Aggregate,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,12713151508.920866,0.007901714345855442,0.0053773790887225595,2895.6864471140507,0.0005160877883889153,0.0003571134952994989
Aggregate,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,25468270205.310867,0.0037921320850126624,0.0024144329633844896,3650.3424496887937,0.000248610151451604,0.00016029835725505504
Aggregate,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,1,50950559778.40595,0.002286854299972315,,4599.565196841983,0.00014227069467654465,
Aggregate,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,1,101705212071.36678,0.0021968857914467454,,5791.372894228102,0.00010765452737729126,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,790284465.9346219,0.049956521353623745,0.0180231701328428,1147.0832576583095,0.0044701224812147885,0.0015556597565844726
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,1596484088.142202,0.02397585957466418,0.0021107794380915935,1450.068963877236,0.001957619747263773,0.00022421853614460052
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,3198238305.1719217,0.010702724846773232,0.0026428866338495402,1827.9770239256288,0.0008699647953995567,0.00021407446517555985
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,6368819972.300732,0.0069230049032019654,0.0019106011190237833,2299.7825984209894,0.0005208112321653304,0.0001143170267027678
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,12713151508.920866,0.0028344286785710595,0.001366858813562427,2895.6864471140507,0.00019960330968427128,9.046314676518767e-05
Marine_snow,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,790284465.9346219,0.060149261273196045,0.009085327923506198,1147.0832576583095,0.00530679171511529,0.0007763983477557825
Marine_snow,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,1596484088.142202,0.03946957574401201,0.009236198316750382,1450.068963877236,0.0031839336299313405,0.0008680851777086757
Marine_snow,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,3198238305.1719217,0.02238457177868476,0.0067497084814787545,1827.9770239256288,0.0016886016415566109,0.0005007376122986645
Marine_snow,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,6368819972.300732,0.015598722713214278,0.005412251283076659,2299.7825984209894,0.0011358740051581866,0.0003524763511005873
Marine_snow,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,12713151508.920866,0.00598333066877706,0.004083732422195524,2895.6864471140507,0.0003888427053062737,0.0002599939629287894
Marine_snow,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,2,25468270205.310867,0.00544805790883576,0.0009565501611663177,3650.3424496887937,0.0003289768892796492,3.210909721913269e-05
Marine_snow,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,1,50950559778.40595,0.001824474981241326,,4599.565196841983,0.00011640329564444561,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,1,790284465.9346219,0.009464565849816088,,1147.0832576583095,0.0008569446222022589,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,1,1596484088.142202,0.0031176150278085925,,1450.068963877236,0.0002645207743299176,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,1,3198238305.1719217,0.000995065706804582,,1827.9770239256288,8.804640529345501e-05,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,10.5,-21.5,2.0,201.0,1,6368819972.300732,0.0008272571979073673,,2299.7825984209894,6.518176109314365e-05,
Aggregate,0.9986666666666667,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,790284465.9346219,0.07623797508660254,,1147.0832576583095,0.006923772644333205,
Aggregate,0.9986666666666667,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,1596484088.142202,0.042637532695295445,,1450.068963877236,0.00358109930022382,
Aggregate,0.9986666666666667,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,3198238305.1719217,0.028561293394720084,,1827.9770239256288,0.00211843739169533,
Aggregate,0.9986666666666667,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,6368819972.300732,0.016533681289762465,,2299.7825984209894,0.0011836252347777834,
Aggregate,0.9986666666666667,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,12713151508.920866,0.008043979936778821,,2895.6864471140507,0.0005302283660961812,
Aggregate,0.9986666666666667,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,25468270205.310867,0.003914358067123082,,3650.3424496887937,0.00022119803198200047,
Aggregate,0.9986666666666667,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,50950559778.40595,0.002129281469516485,,4599.565196841983,0.00014678812053299688,
Copepoda,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,790284465.9346219,0.007808830329810615,,1147.0832576583095,0.0006483800469609689,
Copepoda,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,1596484088.142202,0.005596721093327552,,1450.068963877236,0.0004932052928451968,
Copepoda,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,3198238305.1719217,0.0034748142309294263,,1827.9770239256288,0.0002598083593588612,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,790284465.9346219,0.06328807615005523,,1147.0832576583095,0.00578910756215151,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,1596484088.142202,0.030599512066687252,,1450.068963877236,0.002637576131302574,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,3198238305.1719217,0.014704059288111537,,1827.9770239256288,0.0011591449879087654,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,6368819972.300732,0.006689978804850595,,2299.7825984209894,0.0004808477516284744,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,12713151508.920866,0.0010828943697341856,,2895.6864471140507,8.552070420906149e-05,
Marine_snow,0.9956011730205279,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,790284465.9346219,0.07118489198281014,,1147.0832576583095,0.006275392597372236,
Marine_snow,0.9956011730205279,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,1596484088.142202,0.048605440712109683,,1450.068963877236,0.004009973467915296,
Marine_snow,0.9956011730205279,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,3198238305.1719217,0.03177845165246912,,1827.9770239256288,0.0024382015262908517,
Marine_snow,0.9956011730205279,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,6368819972.300732,0.011706771684936898,,2299.7825984209894,0.0008322364932031288,
Marine_snow,0.9956011730205279,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,12713151508.920866,0.004797836551030969,,2895.6864471140507,0.0003249786759944337,
Marine_snow,0.9956011730205279,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,25468270205.310867,0.0014864995099583228,,3650.3424496887937,9.479915656371449e-05,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,790284465.9346219,0.009587545347718487,,1147.0832576583095,0.0008336314889498173,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,1596484088.142202,0.00893726319482316,,1450.068963877236,0.000750529793460082,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,3198238305.1719217,0.003990268831617162,,1827.9770239256288,0.0003197641345955216,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,12.5,-21.5,1.0,201.0,1,6368819972.300732,0.0022374970040474635,,2299.7825984209894,0.00016644729864062578,
Aggregate,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,790284465.9346219,0.03148735153086864,,1147.0832576583095,0.002839940094954928,
Aggregate,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,1596484088.142202,0.01980129046817572,,1450.068963877236,0.001641586927031888,
Aggregate,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,3198238305.1719217,0.0156040703290362,,1827.9770239256288,0.001194288141046643,
Aggregate,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,6368819972.300732,0.009515932032154457,,2299.7825984209894,0.0006862237866379857,
Aggregate,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,12713151508.920866,0.002863333582229021,,2895.6864471140507,0.00020709560331095054,
Aggregate,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,25468270205.310867,0.0008220307053190378,,3650.3424496887937,5.553971583926101e-05,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,790284465.9346219,0.18392305600190148,,1147.0832576583095,0.017907902509588403,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,1596484088.142202,0.021058590028226284,,1450.068963877236,0.0019179765627056243,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,3198238305.1719217,0.004255943425990979,,1827.9770239256288,0.0003356496082680108,
Cyanophyceae,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,6368819972.300732,0.000776282443266682,,2299.7825984209894,5.77872662431988e-05,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,790284465.9346219,0.023716633258496413,,1147.0832576583095,0.0022520544065088442,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,1596484088.142202,0.006729855900422025,,1450.068963877236,0.0005862810453685315,
Fecal_pellet,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,3198238305.1719217,0.0013865605398682558,,1827.9770239256288,0.00010928126780818956,
Marine_snow,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,790284465.9346219,0.04232968296499872,,1147.0832576583095,0.0037534240108480737,
Marine_snow,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,1596484088.142202,0.02312119653521154,,1450.068963877236,0.0019431028932214184,
Marine_snow,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,3198238305.1719217,0.013277354279795003,,1827.9770239256288,0.0010381720441778011,
Marine_snow,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,6368819972.300732,0.004943285699537763,,2299.7825984209894,0.00038284063886119204,
Marine_snow,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,12713151508.920866,0.001691738833713697,,2895.6864471140507,0.00011356855665439221,
Marine_snow,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,25468270205.310867,0.0003355867975906293,,3650.3424496887937,2.468431815078267e-05,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,790284465.9346219,0.005213702134022753,,1147.0832576583095,0.0004341309699294158,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,1596484088.142202,0.003687477875133829,,1450.068963877236,0.0003098914096947952,
Rhizaria_others,1.0,2012,10,North Atlantic Ocean,17.5,-24.5,2.0,201.0,1,3198238305.1719217,0.0006237907071742971,,1827.9770239256288,4.6834829060652675e-05,
