Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,biovolume_size_class,normalized_biovolume_mean,normalized_biovolume_std,equivalent_circular_diameter_mean,normalized_abundance_mean,normalized_abundance_std
Crustacea_others,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,99367219.08666033,0.31519097266850116,,574.6651198741748,0.03669436681138605,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,198826383.29579958,0.03920527684712497,,724.1443226318906,0.004883245843857379,
Eumalacostraca,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,790284465.9346219,0.02387832743499377,,1147.0832576583095,0.0020739048444188054,
Eumalacostraca,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,1596484088.142202,0.0021202918991123703,,1450.068963877236,0.0001515591128164107,
Eumalacostraca,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,3198238305.1719217,0.022741774016553664,,1827.9770239256288,0.00147468623043528,
Eumalacostraca,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,6368819972.300732,0.007914533779911982,,2299.7825984209894,0.0005311774693199505,
Eumalacostraca,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,12713151508.920866,0.006663176115226469,,2895.6864471140507,0.00041756644631099415,
Eumalacostraca,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,25468270205.310867,0.009727272754658768,,3650.3424496887937,0.0005899320334570684,
Eumalacostraca,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,50950559778.40595,0.001248812369633663,,4599.565196841983,8.431916735802955e-05,
Marine_snow,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,24865171.338516008,2.531980820256175,,362.12981097943316,0.3321704921893381,
Marine_snow,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,49624096.665071465,1.0069594664132981,,455.9298191608002,0.12683280062957647,
Marine_snow,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,99367219.08666033,0.3554998959827156,,574.6651198741748,0.04173469293135168,
Marine_snow,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,198826383.29579958,0.2332289143279458,,724.1443226318906,0.022574668747115226,
Marine_snow,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,395398209.4983175,0.12043206800869787,,910.6371395896389,0.011291620909728621,
Marine_snow,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,790284465.9346219,0.03594621138941063,,1147.0832576583095,0.0031227168672231208,
Marine_snow,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,1596484088.142202,0.022063996181989478,,1450.068963877236,0.0019205123684272894,
Marine_snow,1.0,2005,05,North Atlantic Ocean,46.5,-1.5,0.0,28.19077862,1,3198238305.1719217,0.001704998730123348,,1827.9770239256288,0.0001257760443823084,
Appendicularia,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,49624096.665071465,0.07855196515330404,,455.9298191608002,0.009116771583187072,
Appendicularia,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,99367219.08666033,0.060432628941457116,,574.6651198741748,0.006994560611382664,
Appendicularia,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,198826383.29579958,0.053585883323412825,,724.1443226318906,0.005904921866957088,
Appendicularia,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,395398209.4983175,0.039691287015243173,,910.6371395896389,0.0038633621100790517,
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,2,99367219.08666033,2.501441613994838,1.5179420407992459,574.6651198741748,0.2649800088847397,0.15980562607399276
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,2,198826383.29579958,1.8880406926195343,0.8564189607571591,724.1443226318906,0.19969598869993338,0.09576603694556288
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,2,395398209.4983175,0.30866651815454627,0.0988409805406649,910.6371395896389,0.031001416354218922,0.013375033664832397
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,2,790284465.9346219,0.379791374144221,0.24903486639077652,1147.0832576583095,0.03115487402317552,0.019456623500090923
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,2,1596484088.142202,0.2351347039716696,0.10889565443926201,1450.068963877236,0.01897033749717415,0.008012063038827849
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,2,3198238305.1719217,0.1495790744793254,0.014926212682297622,1827.9770239256288,0.011945023918832808,0.00046651707265086704
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,2,6368819972.300732,0.009716821531288791,0.005927941825911908,2299.7825984209894,0.0008374156539286764,0.00047727433405719296
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,49624096.665071465,0.19939967358140995,,455.9298191608002,0.02586466820555001,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,99367219.08666033,0.04680619931088345,,574.6651198741748,0.005431282978230933,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,198826383.29579958,0.0690611146206434,,724.1443226318906,0.006137730619733585,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,395398209.4983175,0.034836220773322026,,910.6371395896389,0.0037589600223801004,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,790284465.9346219,0.038140392535647535,,1147.0832576583095,0.0031939364155632415,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,1596484088.142202,0.00858752990669023,,1450.068963877236,0.000643738169418229,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,3198238305.1719217,0.017561043296726635,,1827.9770239256288,0.001173959968791635,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,6368819972.300732,0.013910142864810073,,2299.7825984209894,0.0009573409477006723,
Eumalacostraca,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,395398209.4983175,0.030673612549932724,,910.6371395896389,0.002699851217937468,
Eumalacostraca,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,790284465.9346219,0.02011485766731977,,1147.0832576583095,0.0015895808295715997,
Eumalacostraca,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,3198238305.1719217,0.005349631502449004,,1827.9770239256288,0.0003826695563270841,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,2,24865171.338516008,0.6225755860889148,0.6730745233645075,362.12981097943316,0.08203229456721713,0.08748233619568589
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,2,49624096.665071465,0.3155908013408015,0.38052124239541607,455.9298191608002,0.03976386759134551,0.04746956466950309
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,2,99367219.08666033,0.18497616183234591,0.21574419965855857,574.6651198741748,0.021098762851418526,0.0242336534121387
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,198826383.29579958,0.18622890940789272,,724.1443226318906,0.019598802570446137,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,395398209.4983175,0.10704862551525622,,910.6371395896389,0.010621183502272343,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,790284465.9346219,0.04248979603042192,,1147.0832576583095,0.00444332766158152,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,1596484088.142202,0.033743180669833575,,1450.068963877236,0.0027403733563725646,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,3198238305.1719217,0.01624198174112277,,1827.9770239256288,0.0011480086689812522,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,6368819972.300732,0.021150187860338295,,2299.7825984209894,0.0012229296823606476,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-3.5,0.0,62.35382907,1,12713151508.920866,0.004963090652578562,,2895.6864471140507,0.00029004753127908375,
Annelida,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,99367219.08666033,0.05891705031639779,,574.6651198741748,0.006581939829342579,
Annelida,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,198826383.29579958,0.02194849480594905,,724.1443226318906,0.0022756277632538712,
Annelida,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,395398209.4983175,0.019513643743894457,,910.6371395896389,0.0019505543773502129,
Appendicularia,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,99367219.08666033,0.15045781372688946,,574.6651198741748,0.01622215473090494,
Appendicularia,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,198826383.29579958,0.06658637417369459,,724.1443226318906,0.0073189109142489375,
Appendicularia,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,395398209.4983175,0.03222206596478725,,910.6371395896389,0.003442154783559199,
Cnidaria_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,24865171.338516008,0.04175716274281151,,362.12981097943316,0.0050569646681426815,
Cnidaria_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,49624096.665071465,0.031825554334275474,,455.9298191608002,0.003585397484027821,
Cnidaria_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,99367219.08666033,0.027319070920066815,,574.6651198741748,0.0032577277943210744,
Cnidaria_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,198826383.29579958,0.029685223725712456,,724.1443226318906,0.0030136691999848564,
Cnidaria_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,790284465.9346219,0.009513344681214642,,1147.0832576583095,0.0010501338741945952,
Cnidaria_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,6368819972.300732,0.00441089221830381,,2299.7825984209894,0.00029354544357155165,
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,49624096.665071465,1.0072060727626335,,455.9298191608002,0.11057365840741801,
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,99367219.08666033,0.8612223058165878,,574.6651198741748,0.09746589686683052,
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,198826383.29579958,0.9326768868276591,,724.1443226318906,0.09096360707709394,
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,395398209.4983175,0.24052107000844117,,910.6371395896389,0.025988268615871956,
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,790284465.9346219,0.003912157842434668,,1147.0832576583095,0.0003675468559681083,
Copepoda,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,3198238305.1719217,0.01081245116121888,,1827.9770239256288,0.0008156903700656266,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,24865171.338516008,0.37217078878119764,,362.12981097943316,0.04411229179749077,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,49624096.665071465,0.3719787061942811,,455.9298191608002,0.04797261833629224,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,99367219.08666033,0.06365206817384103,,574.6651198741748,0.00797810888405161,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,198826383.29579958,0.01718607294607331,,724.1443226318906,0.0017836001387665477,
Crustacea_others,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,395398209.4983175,0.037142590774931504,,910.6371395896389,0.004015847247485733,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,24865171.338516008,0.7847246339294486,,362.12981097943316,0.10362887596870847,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,49624096.665071465,0.41733112261055344,,455.9298191608002,0.05249021916616729,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,99367219.08666033,0.2001134874900112,,574.6651198741748,0.02400081089285526,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,198826383.29579958,0.08571121421427484,,724.1443226318906,0.009594538677502809,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,395398209.4983175,0.03740959426766933,,910.6371395896389,0.0036716317691298126,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,790284465.9346219,0.022613707747230455,,1147.0832576583095,0.00215277444209892,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,1596484088.142202,0.010285082952652303,,1450.068963877236,0.0011183320990936947,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,3198238305.1719217,0.010853220512180014,,1827.9770239256288,0.0009516387650765645,
Marine_snow,1.0,2005,05,North Atlantic Ocean,47.5,-2.5,0.0,32.90896534,1,6368819972.300732,0.0037613362165035617,,2299.7825984209894,0.00029354544357155165,
Actinopterygii,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,395398209.4983175,0.004345308924409874,,910.6371395896389,0.00042389498723460506,
Actinopterygii,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,790284465.9346219,0.007460299114624309,,1147.0832576583095,0.0003767298081125074,0.00041520491324677754
Actinopterygii,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,1596484088.142202,0.0023560909471915656,,1450.068963877236,0.00014185755425989255,5.342604083108782e-05
Actinopterygii,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,3198238305.1719217,0.004812420212030723,,1827.9770239256288,0.00021581684307289516,0.00020374051712503604
Actinopterygii,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,6368819972.300732,0.0023664181819554445,0.0016893960096880166,2299.7825984209894,0.00016589900884154938,0.00010941689809809102
Actinopterygii,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,86.60254038,1,12713151508.920866,0.0018630228433725925,,2895.6864471140507,0.00011249229985809954,
Annelida,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,86.60254038,1,49624096.665071465,0.02811789637794676,,455.9298191608002,0.003087851592656386,
Annelida,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,99367219.08666033,0.06247361470796307,0.07209272284183604,574.6651198741748,0.006872830834597617,0.0077477176088993766
Annelida,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,198826383.29579958,0.04932132504965893,0.05719259176080898,724.1443226318906,0.005248707811801646,0.006073450435511254
Annelida,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,395398209.4983175,0.04165993498044291,0.05220254009850464,910.6371395896389,0.0038611877585259685,0.004816222304494722
Annelida,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,790284465.9346219,0.010403363420881849,0.01216930347498898,1147.0832576583095,0.0008194817304636422,0.0009181741589998884
Appendicularia,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,24865171.338516008,1.7101838827632128,,362.12981097943316,0.21363946846093207,
Appendicularia,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,49624096.665071465,1.1220228260512874,0.622916482719501,455.9298191608002,0.13452688304239968,0.08100042140318447
Appendicularia,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,99367219.08666033,0.6926207606364244,0.036899141049705625,574.6651198741748,0.07718049747296371,0.005033288605074186
Appendicularia,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,198826383.29579958,0.3436507640670223,0.09190540859764722,724.1443226318906,0.03656841227328683,0.009430704677088158
Appendicularia,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,395398209.4983175,0.11695041401791278,0.08087348681067796,910.6371395896389,0.011855790350347286,0.007169682232654946
Appendicularia,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,790284465.9346219,0.015486875550211882,0.002421553674535575,1147.0832576583095,0.001625576924109826,0.00032685036035036023
Chaetognatha,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,198826383.29579958,0.03404021132137004,,724.1443226318906,0.003310935889779281,
Chaetognatha,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,395398209.4983175,0.021292198349489228,,910.6371395896389,0.002240587789668627,
Chaetognatha,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,790284465.9346219,0.01548940997430715,,1147.0832576583095,0.001219322109481502,
Chaetognatha,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,1596484088.142202,0.0032935303273610066,,1450.068963877236,0.0002566221000335773,
Chaetognatha,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,3198238305.1719217,0.0058247074071191875,,1827.9770239256288,0.0004065864035975269,
Chaetognatha,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,6368819972.300732,0.008040860364062378,,2299.7825984209894,0.0005754422584299464,
Copepoda,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,49624096.665071465,1.4600241812887762,,455.9298191608002,0.18343889472031896,
Copepoda,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,99367219.08666033,0.792764446645328,0.10756096465787464,574.6651198741748,0.08533610987094695,0.010420722258690241
Copepoda,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,198826383.29579958,1.0155214233286785,0.4786039973739189,724.1443226318906,0.10628382517799881,0.04984035646361136
Copepoda,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,395398209.4983175,0.23504667528009618,0.00031285347440889946,910.6371395896389,0.024649261043651647,0.00029578578778383205
Copepoda,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,790284465.9346219,0.04912207993595979,0.028990836818223866,1147.0832576583095,0.004601780441243078,0.0025888506198644065
Copepoda,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,1596484088.142202,0.04236837577170286,0.04957890655263111,1450.068963877236,0.0031509590432014594,0.0036940002594061396
Copepoda,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,3198238305.1719217,0.035729270825518404,0.041541076296155506,1827.9770239256288,0.0027437524045709222,0.003169957736977602
Copepoda,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,86.60254038,1,6368819972.300732,0.0025237063753835937,,2299.7825984209894,0.0001795271431447129,
Crustacea_others,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,1,49624096.665071465,0.5092460485607797,,455.9298191608002,0.0594558497226369,
Crustacea_others,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,99367219.08666033,0.30314487209392693,0.18251488849826686,574.6651198741748,0.031210525161455067,0.017989904784213973
Crustacea_others,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,35.45307911,2,198826383.29579958,0.12920885619102085,0.012400634068735407,724.1443226318906,0.013758316429389858,0.0014298469175924526
Crustacea_others,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,86.60254038,1,395398209.4983175,0.059084375971070975,,910.6371395896389,0.005926815602209009,
Crustacea_others,1.0,2006,05,North Atlantic Ocean,43.5,-1.5,0.0,86.60254038,1,790284465.9346219,0.01517274502404309,,1147.0832576583095,0.001308065668426259,
