Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,NBSS_slope_mean,NBSS_slope_std,NBSS_intercept_mean,NBSS_intercept_std,NBSS_r2_mean,NBSS_r2_std,N_bins_min,QC_3std_dev,QC_min_n_size_bins,QC_R2
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,-1.83619070418917,,14.715226525159096,,0.9242605514978927,,5.0,0,0,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,-2.58469418751287,,22.891812859790463,,0.9908414076729634,,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,-1.7588821031919388,,13.477135594584547,,0.9552987645967415,,5.0,0,0,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,8.5,-22.5,2.0,201.0,1,-0.3850477444848776,,0.8708770016265741,,0.9128424254331327,,3.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,9.5,-23.5,3.0,201.0,1,-1.6824645081195868,,11.505511198409668,,0.8971790029858124,,5.0,0,0,0
Copepoda,1.0,2012,11,North Atlantic Ocean,9.5,-23.5,3.0,201.0,1,-1.8816674151631756,,15.991183276395681,,0.7657775058598605,,3.0,0,1,1
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,9.5,-23.5,3.0,201.0,1,-1.7637866203636152,,13.251382049573632,,0.9981472825957021,,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,9.5,-23.5,3.0,201.0,1,-1.756125999807987,,13.108767374337502,,0.9715078121726078,,3.0,0,1,0
Aggregate,0.9983050847457628,2012,11,North Atlantic Ocean,9.5,-22.5,2.0,201.0,1,-1.2824244863827534,,8.860987861389788,,0.917646791348069,,5.0,0,0,0
Copepoda,1.0,2012,11,North Atlantic Ocean,9.5,-22.5,2.0,201.0,1,-1.4714646539439196,,11.85631840611102,,0.9169693027543908,,4.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,9.5,-22.5,2.0,201.0,1,-2.027413321940607,,16.513010242107477,,0.9935565456712366,,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,9.5,-22.5,2.0,201.0,1,-1.9718448575005922,,16.968909884453765,,0.9836244623610298,,4.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,9.5,-22.5,2.0,201.0,1,-1.6845436740923667,,12.836576942677807,,0.976204589461921,,5.0,0,0,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,9.5,-22.5,2.0,201.0,1,-1.50098078129539,,10.283026456627042,,0.7890414079376903,,3.0,0,1,1
Aggregate,1.0,2012,11,North Atlantic Ocean,9.5,-21.5,1.0,201.0,1,-1.7833044413521757,,12.192785585658159,,0.9658612349319949,,4.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,9.5,-21.5,1.0,201.0,1,-1.8956908678162319,,14.073699910615145,,0.9609283384261003,,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,9.5,-21.5,1.0,201.0,1,-1.465820215394252,,10.46496623982298,,0.9832495922660437,,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,10.5,-23.5,2.0,201.0,2,-1.7879181645902777,0.043688203285316266,12.54582203189435,0.3325519231460764,0.9380053749672709,0.053169656246360386,4.0,0,1,0
Copepoda,1.0,2012,11,North Atlantic Ocean,10.5,-23.5,2.0,201.0,2,-0.6350618877843053,0.5121979344747358,3.554705011286215,4.923656959301965,0.9395336636859537,0.008807909305309574,3.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,10.5,-23.5,2.0,201.0,2,-1.625765201455488,0.26845494593873626,11.835508889582407,1.9488721864461318,0.9111977557082331,0.03290663293658651,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,10.5,-23.5,2.0,201.0,2,-1.5549150622471433,0.4056939500729896,12.899213160609268,3.856335887132016,0.8843880323065447,0.1633717713678336,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,10.5,-23.5,2.0,201.0,2,-2.151182698751077,0.052928519140099016,16.500897395577343,0.4893047219248525,0.968179859431143,0.024260025274940925,3.0,0,1,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,10.5,-23.5,2.0,201.0,1,-1.2120202993645637,,7.586636296348553,,0.9503586348537255,,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,11.5,-23.5,2.0,201.0,2,-1.6292144261177732,0.02597157014783038,11.548460249620941,0.16299811309537263,0.8782307334635502,0.08834067521562222,5.0,0,0,0
Aggregate,1.0,2012,11,North Atlantic Ocean,11.5,-23.5,3.0,201.0,2,-1.6292144261177732,0.02597157014783038,11.548460249620941,0.16299811309537263,0.8782307334635502,0.08834067521562222,5.0,0,0,0
Copepoda,1.0,2012,11,North Atlantic Ocean,11.5,-23.5,2.0,201.0,2,-0.9269595381566169,0.21256229323659986,6.502383920930573,2.158652095991758,0.5944680746215041,0.19438579365505618,3.0,0,1,1
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,11.5,-23.5,2.0,201.0,2,-0.7994204730644909,0.34636157792016337,4.38779305141329,3.057750208661537,0.9368511821929681,0.023221343845056593,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,11.5,-23.5,2.0,201.0,2,-1.7545509487951434,0.4129721200253629,15.431966762586327,4.023841888809379,0.9770360179666269,0.02765077364446514,4.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,11.5,-23.5,3.0,201.0,2,-1.7545509487951434,0.4129721200253629,15.431966762586327,4.023841888809379,0.9770360179666269,0.02765077364446514,4.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,11.5,-23.5,2.0,201.0,2,-1.8800238150306559,0.4766409116893563,14.48512378457967,4.037652605567146,0.9343821575939275,0.07393884294368758,5.0,0,0,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,11.5,-23.5,3.0,201.0,1,-0.7845540641622365,,4.188263155482009,,0.8832042741238456,,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,-1.084827168360651,,6.999216446478888,,0.9869464224211271,,4.0,0,1,0
Collodaria_others,1.0,2012,11,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,-0.6122774193681013,,2.907950236582299,,0.8210788940738092,,4.0,0,1,0
Copepoda,1.0,2012,11,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,-0.3988050351974076,,1.0175242455789721,,0.3871902272960328,,3.0,0,1,1
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,-2.8124427223516255,,23.53327518238044,,0.9873617829854374,,4.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,-1.4575557967731896,,11.667087650612231,,0.80939185274628,,4.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,-1.5202472317064588,,11.398599881236564,,0.910041965328426,,5.0,0,0,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,11.5,-21.5,2.0,201.0,1,-1.431548487226393,,10.416181358591176,,0.9995496163232587,,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,11.5,-20.5,2.0,201.0,1,-1.327978756188006,,9.224349105371896,,0.8995218810403043,,5.0,0,0,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,11.5,-20.5,2.0,201.0,1,-2.990125252173498,,25.320402588687102,,0.9941190531833947,,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,11.5,-20.5,2.0,201.0,1,-2.58770827366368,,22.82270846721171,,0.972324137752638,,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,11.5,-20.5,2.0,201.0,1,-1.3135591869595584,,9.857110147456575,,0.9773505732970471,,5.0,0,0,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,11.5,-20.5,2.0,201.0,1,-1.3475835460408685,,9.886202326395628,,0.9064200699756704,,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,12.5,-22.5,11.0,201.0,1,-1.1578481300640184,,7.889647668257361,,0.880839410657678,,6.0,0,0,0
Copepoda,1.0,2012,11,North Atlantic Ocean,12.5,-22.5,11.0,201.0,1,-1.07992626899761,,8.019908717606071,,0.7213119882549401,,3.0,0,1,1
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,12.5,-22.5,11.0,201.0,1,-0.5588084384912043,,2.255937096910093,,0.10919146700464843,,3.0,0,1,1
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,12.5,-22.5,11.0,201.0,1,-1.6642251064342797,,14.66981721643642,,0.9725415143013391,,5.0,0,0,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,12.5,-22.5,11.0,201.0,1,-1.4977747547676221,,11.38087804783651,,0.9015685270302296,,5.0,0,0,0
Aggregate,1.0,2012,11,North Atlantic Ocean,12.5,-21.5,2.0,201.0,1,-1.6595588234276106,,11.618788274769987,,0.9431648894444513,,5.0,0,0,0
Copepoda,1.0,2012,11,North Atlantic Ocean,12.5,-21.5,2.0,201.0,1,-1.2327730940278823,,9.113407631025558,,0.8098378578949759,,3.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,12.5,-21.5,2.0,201.0,1,-2.497445899471116,,20.131815664274654,,0.9863132480653342,,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,12.5,-21.5,2.0,201.0,1,-1.5637055405599352,,11.75630481105571,,0.9868627632306033,,4.0,0,1,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,12.5,-21.5,2.0,201.0,1,-1.08068295764872,,7.191888671247041,,0.965476165678837,,3.0,0,1,0
Acantharia,1.0,2012,11,North Atlantic Ocean,13.5,-23.5,2.0,201.0,1,-1.0129778026585599,,5.276753678765431,,0.8794652411933332,,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,13.5,-23.5,2.0,201.0,1,-1.648814266259672,,11.715911478497485,,0.9590256120757653,,6.0,0,0,0
Copepoda,1.0,2012,11,North Atlantic Ocean,13.5,-23.5,2.0,201.0,1,-2.163661569322292,,18.41117939108203,,0.8755559574873235,,3.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,13.5,-23.5,2.0,201.0,1,-1.0807976235654282,,7.321168796693575,,0.9634757988636696,,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,13.5,-23.5,2.0,201.0,1,-1.8683828344645141,,16.477069765081303,,0.9495886789472198,,4.0,0,1,0
Hydrozoa_others,1.0,2012,11,North Atlantic Ocean,13.5,-23.5,2.0,201.0,1,-0.5311163940303423,,1.953376874534917,,0.9629680654764908,,5.0,0,0,0
Marine_snow,0.997252747252747,2012,11,North Atlantic Ocean,13.5,-23.5,2.0,201.0,1,-1.9486172601110887,,15.125920117190201,,0.9398988313797151,,5.0,0,0,0
Narcomedusae,1.0,2012,11,North Atlantic Ocean,13.5,-23.5,2.0,201.0,1,-0.9607370226908587,,6.992877907242255,,0.795384082496153,,4.0,0,1,1
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,13.5,-23.5,2.0,201.0,1,-1.2368832674051085,,8.49593844972797,,0.9459002678186114,,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,13.5,-22.5,2.0,201.0,1,-1.7042642235813257,,12.17191884371062,,0.9073585637236136,,5.0,0,0,0
Copepoda,1.0,2012,11,North Atlantic Ocean,13.5,-22.5,2.0,201.0,1,-1.5444294051319813,,12.563370129605069,,0.9231277208173614,,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,13.5,-22.5,2.0,201.0,1,-2.4825114962713197,,22.11481003997802,,0.9767837698949322,,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,13.5,-22.5,2.0,201.0,1,-1.8001446008217283,,13.768119310081996,,0.9179425014421263,,5.0,0,0,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,13.5,-22.5,2.0,201.0,1,-1.203323729856035,,8.238139444986041,,0.9768055800912824,,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,13.5,-20.5,2.0,201.0,1,-1.4138932046223214,,9.626155022503447,,0.9180434242598672,,5.0,0,0,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,13.5,-20.5,2.0,201.0,1,-1.687406887544986,,12.281475007923898,,0.7918207795192,,3.0,0,1,1
Marine_snow,1.0,2012,11,North Atlantic Ocean,13.5,-20.5,2.0,201.0,1,-1.3616462271331164,,9.846720667869297,,0.9428246392280754,,6.0,0,0,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,13.5,-20.5,2.0,201.0,1,-1.580747593834151,,11.584709097406467,,0.960492667621371,,4.0,0,1,0
Acantharia,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,2.0,201.0,2,-0.7842554807654879,0.027869292542808104,4.01319167243467,0.1952693407774778,0.8369943421304586,0.04250668291349339,5.0,0,0,0
Acantharia,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,1.0,201.0,2,-0.7842554807654879,0.027869292542808104,4.01319167243467,0.1952693407774778,0.8369943421304586,0.04250668291349339,5.0,0,0,0
Aggregate,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,2.0,201.0,3,-1.2100778658525577,0.07607908151688023,8.231136468563482,0.3080246278000756,0.9226524322280959,0.03691326648444069,5.0,0,0,0
Chaetognatha,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,2.0,201.0,1,-0.5136596963799209,,1.9311242368556263,,0.859974892451024,,4.0,0,1,0
Collodaria_others,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,2.0,201.0,2,-1.0529140556899448,0.12107344861157301,7.443243943001514,1.383002569214792,0.8412412166124968,0.18653396874553704,3.0,0,1,0
Collodaria_others,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,1.0,201.0,2,-1.0529140556899448,0.12107344861157301,7.443243943001514,1.383002569214792,0.8412412166124968,0.18653396874553704,3.0,0,1,0
Copepoda,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,2.0,201.0,2,-1.0563924789487358,0.2847867348473911,7.463786007429657,2.608200699765906,0.8368771213953852,0.07605105540615902,3.0,0,1,0
Copepoda,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,1.0,201.0,2,-1.0563924789487358,0.2847867348473911,7.463786007429657,2.608200699765906,0.8368771213953852,0.07605105540615902,3.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,2.0,201.0,3,-2.0442773057900836,0.2688421222968331,16.030652330005328,2.919471049248355,0.9416363810616177,0.023876957211071845,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,2.0,201.0,1,-2.2066579551717114,,19.876720028762783,,0.990669782996298,,4.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,2.0,201.0,3,-1.3699814456749806,0.025186583326732542,10.22147166479272,0.169358280772464,0.8938276362819471,0.13046562768172545,5.0,0,0,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,14.5,-23.5,2.0,201.0,3,-1.700598154919876,0.28039490077523405,12.935222615034759,2.804115213663989,0.9895540910970656,0.008196142207694915,3.0,0,1,0
Acantharia,1.0,2012,11,North Atlantic Ocean,14.5,-22.5,2.0,201.0,4,-1.4698128475229226,0.4580770307591046,9.894835637336886,3.768973272360043,0.9385902823860075,0.10294250169923592,3.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,14.5,-22.5,2.0,201.0,4,-1.138609251317736,0.1972754861717374,7.748978920962356,1.5862094675132132,0.9640144376610236,0.023332540926977306,5.0,0,0,0
Collodaria_others,1.0,2012,11,North Atlantic Ocean,14.5,-22.5,3.0,201.0,2,-0.9633128953623531,0.3231602268375318,6.427671051881832,3.3786667657163396,0.9537608559565502,0.05131042670370466,3.0,0,1,0
Copepoda,1.0,2012,11,North Atlantic Ocean,14.5,-22.5,3.0,201.0,1,-1.320630615276585,,10.450182023213593,,0.986100814377921,,3.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,14.5,-22.5,2.0,201.0,2,-1.8945664191746638,0.5630329109680294,14.704352627243875,6.06525891448505,0.9794490556717417,0.0182072046206397,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,14.5,-22.5,2.0,201.0,2,-2.0698724578247467,0.37078553456871743,18.49511514545597,3.254676261889893,0.9949523605231906,0.000969538707944281,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,14.5,-22.5,2.0,201.0,4,-1.2589856417767273,0.27445872823605755,9.364731457493834,2.4244232660562224,0.9454871305512844,0.05940491522603522,4.0,0,1,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,14.5,-22.5,2.0,201.0,3,-1.1146843311633152,0.352303848808502,7.851812014060055,3.2741604540335274,0.8956094282709426,0.10751182344642103,4.0,0,1,0
Acantharia,1.0,2012,11,North Atlantic Ocean,14.5,-21.5,3.0,201.0,2,-1.7143292294294468,0.4124516902403359,12.003582038370656,3.3717977706165034,0.9034860718505533,0.05448401266764091,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,14.5,-21.5,3.0,201.0,3,-1.3613971273785885,0.13886396416701557,9.221106830480752,1.0197451922950254,0.9347748595705015,0.06222748921507255,5.0,0,0,0
Collodaria_others,1.0,2012,11,North Atlantic Ocean,14.5,-21.5,2.0,201.0,2,-0.7931750648983243,0.1960767145512151,4.812911740687301,1.8257235256216733,0.637202894027212,0.0786738835876627,3.0,0,1,1
Copepoda,1.0,2012,11,North Atlantic Ocean,14.5,-21.5,3.0,201.0,1,-0.2235683279900967,,-0.6217573994439363,,0.08894874689126475,,3.0,0,1,1
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,14.5,-21.5,3.0,201.0,3,-2.3173730633035308,0.15142459294090777,18.718640615726983,1.2941830166640018,0.9911130706747281,0.01306697013260901,3.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,14.5,-21.5,7.0,201.0,3,-2.3173730633035308,0.15142459294090777,18.718640615726983,1.2941830166640018,0.9911130706747281,0.01306697013260901,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,14.5,-21.5,2.0,201.0,2,-1.6913030901008999,1.0948694303328255,13.991464705647141,10.748657678407852,0.9596750406405377,0.027464313159759408,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,14.5,-21.5,7.0,201.0,2,-1.6913030901008999,1.0948694303328255,13.991464705647141,10.748657678407852,0.9596750406405377,0.027464313159759408,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,14.5,-21.5,3.0,201.0,3,-1.8261341082141171,0.18178780945950315,14.05821163432748,1.761221836997188,0.9820309398440914,0.009525240081721524,4.0,0,1,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,14.5,-21.5,3.0,201.0,3,-1.5790302138062537,0.2701784785949098,11.598073159708806,2.606655363385997,0.950117601255616,0.06854429924350787,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,14.5,-20.5,2.0,201.0,1,-1.7303166354331034,,12.146446226062505,,0.8924021566611142,,4.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,14.5,-20.5,2.0,201.0,1,-2.6269157059279586,,21.713307681681734,,0.9892132854035612,,4.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,14.5,-20.5,2.0,201.0,1,-1.441541257092435,,10.448419008350754,,0.9993293684597472,,3.0,0,1,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,14.5,-20.5,2.0,201.0,1,-1.2202165246186876,,8.32576183111228,,0.9196212105765391,,4.0,0,1,0
Aggregate,0.9978260869565218,2012,11,North Atlantic Ocean,15.5,-21.5,2.0,201.0,1,-1.1863957132613814,,8.359480499445299,,0.8909227093050432,,7.0,0,0,0
Copepoda,1.0,2012,11,North Atlantic Ocean,15.5,-21.5,2.0,201.0,1,-0.912803816308419,,6.395231835682878,,0.9054749002529954,,4.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,15.5,-21.5,2.0,201.0,1,-1.0580376542702057,,7.0193084822446306,,0.7957377681973323,,3.0,0,1,1
Eumalacostraca,1.0,2012,11,North Atlantic Ocean,15.5,-21.5,2.0,201.0,1,-0.1328653381454782,,-2.0361386652297755,,0.9832817288332326,,3.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,15.5,-21.5,2.0,201.0,1,-2.163641136733557,,19.059146716621775,,0.9641982236987015,,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,15.5,-21.5,2.0,201.0,1,-1.1371163081292097,,8.500095486169565,,0.9292056311582125,,6.0,0,0,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,15.5,-21.5,2.0,201.0,1,-1.6337087374508608,,12.482453529682303,,0.9108506703995233,,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,15.5,-20.5,2.0,201.0,1,-1.1229395177987633,,7.693514764936884,,0.9328138148306636,,7.0,0,0,0
Copepoda,1.0,2012,11,North Atlantic Ocean,15.5,-20.5,2.0,201.0,1,-1.417580053685532,,11.234773271442815,,0.9215766919975044,,4.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,15.5,-20.5,2.0,201.0,1,-1.9336862093851896,,15.85392412609151,,0.9954330215084829,,5.0,0,0,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,15.5,-20.5,2.0,201.0,1,-1.6936294968561563,,14.448212140913649,,0.8199756212478173,,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,15.5,-20.5,2.0,201.0,1,-1.4169027052955265,,10.71603606881627,,0.9495461041921167,,7.0,0,0,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,15.5,-20.5,2.0,201.0,1,-1.4666168544899238,,10.71772236737917,,0.7673881799462074,,3.0,0,1,1
Aggregate,1.0,2012,11,North Atlantic Ocean,17.5,-26.5,2.0,201.0,1,-0.9373117511859701,,5.293542173592268,,0.9737465489505318,,3.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,17.5,-26.5,2.0,201.0,1,-1.6210406562979243,,12.462013112969807,,0.9763845008816171,,5.0,0,0,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,17.5,-26.5,2.0,201.0,1,-1.9342958920453504,,14.251445048542353,,0.9050203690207387,,4.0,0,1,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,17.5,-26.5,2.0,201.0,1,-1.194441921114576,,8.408987414481398,,0.9790025295488418,,3.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,17.5,-25.5,4.0,101.0,2,-1.43143787156839,0.2837588017405382,9.826214848009046,2.5875453003689035,0.939306075729434,0.04102686262498271,4.0,0,1,0
Copepoda,1.0,2012,11,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,-1.0237851183012727,,6.9678254586681785,,0.6760804921328665,,3.0,0,1,1
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,17.5,-25.5,4.0,101.0,2,-2.572013154468424,0.2695011442489972,21.501211606469546,2.1455707243701756,0.9754949383494675,0.03030700484317419,4.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,17.5,-25.5,4.0,101.0,1,-1.693128155023636,,14.41186291387672,,0.999557524242768,,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,17.5,-25.5,4.0,101.0,2,-2.1811411544010206,0.07947065893344263,16.904192829042504,0.39890158224953093,0.9409559235052377,0.042848802289467795,3.0,0,1,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,17.5,-25.5,4.0,101.0,2,-0.932134560556084,0.8961808925177513,6.3941544099905885,8.109968902399777,0.6089309632038519,0.46999607598703197,3.0,0,1,1
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,17.5,-25.5,5.0,201.0,2,-0.932134560556084,0.8961808925177513,6.3941544099905885,8.109968902399777,0.6089309632038519,0.46999607598703197,3.0,0,1,1
Acantharia,1.0,2012,11,North Atlantic Ocean,17.5,-24.5,3.0,201.0,1,-1.3416012224297205,,8.527956766381584,,0.9564453875076278,,4.0,0,1,0
Aggregate,1.0,2012,11,North Atlantic Ocean,17.5,-24.5,3.0,201.0,2,-1.6965503766901953,0.003607309973943539,11.599029560603748,0.1958970428963332,0.9813903106160811,0.001935223328517496,4.0,0,1,0
Collodaria_others,1.0,2012,11,North Atlantic Ocean,17.5,-24.5,3.0,201.0,1,-1.6768044147016674,,13.22966190016961,,0.9074881285901426,,3.0,0,1,0
Cyanophyceae,1.0,2012,11,North Atlantic Ocean,17.5,-24.5,3.0,201.0,2,-2.7877079168851764,0.23731566168978602,23.269675009075403,2.1993455949252265,0.9751621551103784,0.0272116142931051,4.0,0,1,0
Fecal_pellet,1.0,2012,11,North Atlantic Ocean,17.5,-24.5,3.0,201.0,2,-2.3491199782764305,0.6123981386262913,20.41063012688042,5.638264336144422,0.9823395399142201,0.00843087027907112,3.0,0,1,0
Marine_snow,1.0,2012,11,North Atlantic Ocean,17.5,-24.5,3.0,201.0,2,-2.1453929403819347,0.16665152951326773,16.327708076262983,1.271244486657786,0.982117181478014,0.004167528463749576,4.0,0,1,0
Rhizaria_others,1.0,2012,11,North Atlantic Ocean,17.5,-24.5,3.0,201.0,2,-1.625209044409781,0.0034741336086010475,12.184838984034226,0.016394140343919072,0.9778121682754788,0.0021287071087050264,4.0,0,1,0
Acantharia,1.0,2012,11,North Atlantic Ocean,17.5,-23.5,3.0,201.0,1,-2.2437409924079215,,15.831440592302886,,0.6077707584238753,,3.0,0,1,1
Aggregate,1.0,2012,11,North Atlantic Ocean,17.5,-23.5,3.0,201.0,1,-1.1172117030133526,,7.1863169529712065,,0.9322295311740753,,5.0,0,0,0
